execution_id,run_id,condition_id,condition_label,trial_number,schedule_position,request_number,request_id,status,quality_passed,started_offset_ms,completed_offset_ms,client_ttft_ms,client_e2e_ms,client_tpot_ms,prompt_tokens,output_tokens,ollama_prompt_eval_duration_ms,ollama_eval_duration_ms,ollama_output_tokens_per_second,done_reason,gpu_sample_count,gpu_temperature_start_c,gpu_temperature_mean_c,gpu_temperature_max_c,gpu_sm_clock_mean_mhz,gpu_sm_clock_min_mhz,gpu_utilization_mean_pct,gpu_power_mean_w,gpu_limiter_seen,gpu_limited_sw_power_seen,gpu_limited_hw_slowdown_seen,gpu_limited_sw_thermal_seen,gpu_limited_hw_thermal_seen,gpu_limited_hw_power_brake_seen,ollama_engine_tpot_ms,normalized_throughput
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,1,176a4b1f-b934-49a7-9253-b9dad4001bb1,success,True,77779.1522,82014.529,489.5471,4235.3768,14.689528235294116,68,256,211.297,3746.051,68.33863180186282,length,8,71.0,77.0,79.0,1500.0,1455.0,76.25,71.92875,True,True,False,False,False,False,14.63301171875,1.0107272614063398
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,2,8938f4fa-7ae5-43c1-ba5f-fb1e3029eb53,success,True,82020.3488,86072.1524,266.6502,4051.8036,14.843738823529412,68,256,15.039,3785.317,67.62973880390994,length,8,79.0,79.75,81.0,1470.0,1455.0,89.75,78.39625,True,True,False,True,False,False,14.78639453125,1.000242745407711
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,3,c0f9d76e-9f24-4cf6-839d-02b7ce133899,success,True,86089.2223,90149.0151,256.4546,4059.7928,14.915051764705883,68,256,14.815,3803.656,67.3036678395733,length,8,80.0,81.5,82.0,1460.625,1455.0,89.5,78.28625,True,True,False,True,False,False,14.85803125,0.9954201611077553
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,4,1fd1ee13-fb6f-4a40-b7b4-16e5bac5985a,success,True,90154.1149,94223.9604,264.301,4069.8455,14.923703921568627,68,256,16.466999,3805.682,67.26783793285934,length,7,82.0,83.28571428571429,84.0,1455.0,1455.0,89.0,78.38571428571429,True,False,False,True,False,False,14.8659453125,0.9948902373657285
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,5,48314e61-8832-486e-ac6d-9f343ae576d1,success,True,94230.7836,98295.8281,274.1941,4065.0445,14.866079999999998,68,256,16.483,3791.09,67.52675351943635,length,8,84.0,84.625,85.0,1455.0,1455.0,89.625,79.30875,True,False,False,True,False,False,14.8089453125,0.9987195947124652
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,6,55fcd65f-2516-48e7-9e08-eadad66ac858,success,True,98300.7751,102356.4368,246.8194,4055.6617,14.936636470588235,68,256,16.919,3809.004,67.20917069134083,length,8,83.0,85.5,86.0,1488.75,1455.0,90.5,78.66125,True,True,False,True,False,False,14.878921875,0.9940225498105226
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,7,a50ebd1f-f28d-4801-b295-ee6f20f95d35,success,True,102362.9153,106420.3341,242.7241,4057.4188,14.95958705882353,68,256,17.059,3814.811,67.10686322336808,length,8,84.0,86.5,87.0,1488.75,1440.0,90.5,76.94375,True,True,False,True,False,False,14.90160546875,0.9925094240103849
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,8,0ac18850-e418-45ca-8e24-de08a07046ba,success,True,106426.4256,110505.2991,259.9803,4078.8735,14.976051764705883,68,256,16.578,3819.185,67.03000771106925,length,8,84.0,87.5,89.0,1449.375,1440.0,90.0,73.67625,True,True,False,True,False,False,14.91869140625,0.9913727322238856
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,9,e1975e30-852e-4aaf-b98d-eb1cf8fa1e70,success,True,110510.9628,114577.8174,240.8157,4066.8546,15.00407411764706,68,256,17.11,3826.208,66.90697421572482,length,8,85.0,88.5,90.0,1455.0,1455.0,90.5,76.81625,True,True,False,True,False,False,14.946125,0.9895530688134259
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,10,73ef899b-81e3-4dfa-95be-51bf3ee5d7f2,success,True,114584.3711,118708.8848,286.7825,4124.5137,15.049926274509804,68,256,17.609,3838.254,66.69699295565118,length,8,86.0,89.5,91.0,1451.25,1440.0,89.25,74.3175,True,True,False,True,False,False,14.9931796875,0.9864474493659043
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,11,ca863012-689a-43cc-b54e-0b6fe1cc98f2,success,True,118714.2899,122811.8169,251.0691,4097.527,15.084148627450979,68,256,16.591,3846.666,66.5511380504572,length,8,87.0,90.5,92.0,1447.5,1440.0,90.25,73.84125,True,True,False,True,False,False,15.0260390625,0.9842902576720932
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,12,fae698f7-4f7b-42fc-8e9d-dec450df5dc4,success,True,122817.5871,126985.424,256.4087,4167.8369,15.338934117647058,68,256,16.954,3911.521,65.4476864626318,length,8,88.0,91.375,92.0,1470.0,1380.0,89.625,73.4875,True,True,False,True,False,False,15.27937890625,0.967970226497181
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,13,1726a708-24ae-43f0-9952-9ed9c1f6e223,success,True,126992.1717,131317.6729,274.9192,4325.5012,15.884635294117647,68,256,16.611,4050.575,63.2009035754183,length,9,90.0,91.77777777777777,92.0,1385.0,1320.0,90.66666666666667,72.44777777777777,True,True,False,True,False,False,15.82255859375,0.9347403438569784
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,14,4fbc0609-d592-4d45-bdae-543a3dbe4bea,success,True,131324.3898,135784.8178,247.0159,4460.428,16.52318470588235,68,256,16.428999,4213.607,60.75554744426806,length,9,91.0,91.55555555555556,92.0,1286.6666666666667,1065.0,91.33333333333333,65.87333333333333,True,True,False,True,False,False,16.45940234375,0.8985735661438004
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,15,db4f8229-5589-4b26-aa9d-2875d2fd790c,success,True,135789.7515,140560.6074,263.6525,4770.8559,17.675307450980394,68,256,16.579999,4507.302,56.79672673364243,length,9,92.0,91.33333333333333,92.0,1223.3333333333333,1170.0,90.88888888888889,63.68444444444444,True,False,False,True,False,False,17.6066484375,0.8400226717265629
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,16,882402bb-bc16-4f29-86c9-91da001dfa7c,success,True,140565.8892,145371.1431,291.1259,4805.2539,17.70246274509804,68,256,17.638,4514.285,56.7088697324161,length,9,91.0,91.77777777777777,92.0,1185.0,990.0,90.22222222222223,60.13444444444445,True,False,False,True,False,False,17.63392578125,0.838723268096383
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,17,349bc580-3fa2-4967-b468-5f196ef793dd,success,True,145376.9731,150514.816,294.3623,5137.8429,18.994041568627452,68,256,16.864,4843.787,52.85120918818272,length,10,89.0,91.6,92.0,1150.5,1065.0,91.1,56.798,True,False,False,True,False,False,18.92104296875,0.7816685309074244
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,18,66f6c4d6-4433-40a4-b521-c65d6c1a0e65,success,True,150519.9494,156018.9593,308.5133,5499.0099,20.354888627450983,68,256,16.949,5190.706,49.31891731105557,length,11,90.0,91.54545454545455,92.0,1059.5454545454545,990.0,91.54545454545455,53.58818181818182,True,False,False,True,False,False,20.2761953125,0.7294259910537181
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,19,b8ec21f2-326e-438a-93c0-af5c0a4e5269,success,True,156024.5,161830.2529,263.6059,5805.7529,21.73390980392157,68,256,17.082,5542.358,46.18972646660501,length,11,92.0,91.72727272727273,92.0,939.5454545454545,615.0,92.45454545454545,54.75727272727273,True,False,False,True,False,False,21.6498359375,0.6831453089674973
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,20,888ec689-bae0-4d17-8324-1913df8fcbb5,success,True,161837.0607,167956.1779,284.1818,6119.1172,22.882099607843138,68,256,16.378,5834.991,43.87324676250572,length,12,90.0,91.5,92.0,853.75,300.0,92.66666666666667,52.071666666666665,True,False,False,True,False,False,22.79293359375,0.6488846115304172
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,21,b81708c4-03e5-4e2a-aa96-fe8b3a6b6896,success,True,167970.2403,175031.0978,279.9603,7060.8575,26.591753725490197,68,256,16.503,6781.034,37.752354581911845,length,14,91.0,91.07142857142857,92.0,792.8571428571429,720.0,93.64285714285714,48.79714285714285,True,False,False,True,False,False,26.4884140625,0.5583567149668444
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,22,0923915f-d873-4d99-ac95-e31261ae31e2,success,True,175037.3578,180878.8401,278.5924,5841.4823,21.81525450980392,68,256,16.617999,5563.166,46.016962283706796,length,11,92.0,92.0,92.0,946.3636363636364,900.0,92.36363636363636,53.64909090909091,True,False,False,True,False,False,21.7311171875,0.6805901294907397
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,23,4e4600b0-a784-42ed-9a4c-4ee6a3e1787e,success,True,180885.3153,187981.6605,289.4515,7096.3452,26.693700784313723,68,256,16.524,6806.997,37.608360926264545,length,14,90.0,91.78571428571429,92.0,783.2142857142857,675.0,93.71428571428571,48.71071428571429,True,False,False,True,False,False,26.58983203125,0.5562270511237892
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,24,9ad72ea0-2acc-408f-8db7-41be3d28d889,success,True,187988.2869,195807.6287,288.3819,7819.3418,29.53317607843137,68,256,18.83,7531.031,33.99268971273654,length,15,91.0,91.13333333333334,92.0,696.0,570.0,94.13333333333334,48.952666666666666,True,False,False,True,False,False,29.41808984375,0.5027513322304051
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,25,b620302a-19e8-4b31-bb18-20318c7a0f6a,success,True,195817.281,202947.6143,317.0876,7130.3333,26.718610588235297,68,256,16.799,6813.446,37.57276420771516,length,14,90.0,91.78571428571429,92.0,835.7142857142857,705.0,93.28571428571429,48.99071428571428,True,False,False,True,False,False,26.6150234375,0.5557005762309528
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,26,04e066d2-4ebb-4215-840b-7c463c9583c1,success,True,202971.0918,212288.9782,414.132,9317.8864,34.91668392156863,68,256,18.127,8903.881,28.751507348312494,length,18,90.0,91.55555555555556,93.0,668.3333333333334,300.0,93.33333333333333,45.64388888888889,True,True,False,True,False,False,34.78078515625,0.4252343296500122
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,27,b1701d72-46e0-4538-b8df-fccbc77a3ce5,success,True,212294.8195,221649.7399,425.2456,9354.9204,35.01833254901961,68,256,18.215,8929.922,28.667663614531012,length,18,91.0,91.72222222222223,92.0,647.5,300.0,93.5,46.07833333333333,True,False,False,True,False,False,34.8825078125,0.42399428218057006
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,28,d698d7f1-e2b4-42ed-8ecd-c4ee61948f31,success,True,221655.7171,232721.1845,297.3946,11065.4674,42.22773647058823,68,256,19.488,10768.215,23.773670938033835,length,21,92.0,91.57142857142857,92.0,532.8571428571429,300.0,95.57142857142857,44.26714285714286,True,False,False,True,False,False,42.06333984375,0.3516122094811889
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,29,8aab9d58-fbba-400d-976e-524089199e5f,success,True,232760.4721,243046.4887,291.249,10286.0166,39.19516705882353,68,256,16.535,9994.833,25.61323435819288,length,20,91.0,91.6,93.0,741.0,300.0,95.5,43.609,True,False,False,True,False,False,39.04231640625,0.3788193227759264
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,30,d3b4dda8-5948-4f29-8356-f2eab91cac9b,success,True,243052.7414,253376.9174,296.1078,10324.176,39.32575764705882,68,256,17.25,10028.02,25.528469229219727,length,20,91.0,91.6,93.0,666.0,300.0,95.75,45.911500000000004,True,False,False,True,False,False,39.171953125,0.3775656478864701
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,31,e4573e47-b37a-4bd5-a725-e85207b3d233,success,True,253382.5027,262977.7809,301.8905,9595.2782,36.44465764705882,68,256,16.535,9293.394,27.54644858487653,length,18,91.0,91.66666666666667,93.0,685.0,300.0,95.27777777777777,46.300555555555555,True,False,False,True,False,False,36.3023203125,0.4074115299876967
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,32,d1bd9e6b-8eb2-4195-a328-8602c168139c,success,True,262983.2898,273135.8912,270.7581,10152.6014,38.75232666666667,68,256,16.83,9881.732,25.906389689580735,length,20,92.0,91.75,92.0,554.25,300.0,95.8,45.67,True,False,False,True,False,False,38.600515625,0.38315508539580717
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,33,be76f207-42e7-4ff2-962c-75b631eff68e,success,True,273143.4446,283445.979,293.129,10302.5344,39.25257019607843,68,256,16.672,10009.442,25.57585128122027,length,20,91.0,91.05,92.0,548.25,300.0,96.7,43.5395,True,False,False,True,False,False,39.0993828125,0.3782664276708412
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,34,d54a1f95-fb7e-4cee-b9af-50880b21894b,success,True,283451.3485,293498.713,285.3399,10047.3645,38.28244941176471,68,256,16.669,9762.188,26.223629374890137,length,19,90.0,91.47368421052632,93.0,651.3157894736842,300.0,95.26315789473684,47.932105263157894,True,False,False,True,False,False,38.133546875,0.3878470552214811
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,35,fbc1615d-85af-48e2-835b-a9a8439304d3,success,True,293505.1878,302011.6475,268.7214,8506.4597,32.30485607843138,68,256,16.411999,8237.941999,31.075722556807964,length,17,91.0,92.0,93.0,695.2941176470588,300.0,96.76470588235294,49.368235294117646,True,False,False,True,False,False,32.17946093359375,0.4596094350722656
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,36,8a330603-40bb-4140-819f-1fd0f6cbfed8,success,True,302017.384,312976.0582,328.7467,10958.6742,41.68599019607843,68,256,16.702,10630.08,24.08260332941991,length,21,92.0,91.61904761904762,93.0,639.2857142857143,300.0,95.28571428571429,44.17523809523809,True,False,False,True,False,False,41.52375,0.3561813145638114
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,37,9107c5ad-08d5-42a8-ad8c-5955ae2d1560,success,True,312981.884,326968.2363,428.0954,13986.3523,53.169634901960784,68,256,19.796,13559.017,18.88042473875503,length,27,91.0,91.66666666666667,93.0,535.0,300.0,95.37037037037037,42.24740740740741,True,False,False,True,False,False,52.96491015625,0.27924117716781977
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,38,ff5cc16c-be8c-4a89-b734-3da3317c1c4e,success,True,326973.1526,338653.0006,275.1114,11679.848,44.724457254901964,68,256,17.337,11404.843,22.446604481973143,length,22,92.0,91.77272727272727,93.0,621.1363636363636,300.0,96.13636363636364,44.735,True,False,False,True,False,False,44.55016796875,0.3319849180140823
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,39,a16af0d6-7c34-40d4-ba1b-e09a032f1ab3,success,True,338660.2735,350978.4622,320.3418,12318.1887,47.050380000000004,68,256,54.138,11998.005,21.33688058973138,length,24,91.0,91.58333333333333,93.0,579.375,300.0,96.25,42.49333333333333,True,False,False,True,False,False,46.86720703125,0.3155721195580833
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,40,25908f95-688f-43c3-9943-68883788db38,success,True,350984.9516,363808.1068,284.1353,12823.1552,49.17262705882353,68,256,16.652,12538.974,20.41634347435444,length,25,91.0,91.6,93.0,502.8,300.0,96.52,42.766000000000005,True,False,False,True,False,False,48.9803671875,0.3019573904785575
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,41,787bfbda-f8dd-4003-b5b0-d5e27bb89b82,success,True,363813.6436,374990.9692,286.8911,11177.3256,42.7075862745098,68,256,16.457,10890.495,23.506736837949056,length,21,92.0,91.71428571428571,93.0,508.57142857142856,300.0,96.0,45.0852380952381,True,False,False,True,False,False,42.54099609375,0.34766425844908616
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,42,d2d98c10-17ad-45e6-8e27-b8073e845979,success,True,374996.6184,385788.4758,311.34,10791.8574,41.10006823529412,68,256,16.952,10480.533,24.42623862736752,length,21,92.0,91.85714285714286,93.0,515.0,300.0,95.57142857142857,44.56857142857143,True,False,False,True,False,False,40.93958203125,0.3612636750743956
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,43,de3e09b1-d94b-4407-a18c-3518ab09e03e,success,True,385794.5619,397015.2204,281.9862,11220.6585,42.896754117647056,68,256,16.536,10938.76,23.403018258010963,length,22,91.0,91.45454545454545,93.0,535.2272727272727,300.0,96.86363636363636,43.61136363636364,True,False,False,True,False,False,42.72953125,0.3461302623257554
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,44,fdc1923e-22da-4ff5-a91c-d8dddb692538,success,True,397020.7366,408254.5751,270.4368,11233.8385,42.99373215686275,68,256,16.471,10963.481,23.350247973248642,length,22,91.0,91.22727272727273,93.0,606.1363636363636,300.0,96.27272727272727,42.43090909090909,True,False,False,True,False,False,42.82609765625,0.3453497906658004
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,45,3c4f9cee-4453-4318-aee7-f9b7f2468651,success,True,408259.7457,418208.1201,261.5561,9948.3744,37.98752274509804,68,256,16.59,9687.019,26.427118600675815,length,19,92.0,91.78947368421052,93.0,603.9473684210526,300.0,95.73684210526316,45.689473684210526,True,False,False,True,False,False,37.83991796875,0.39085665758666116
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,46,205ea0ed-1c58-4058-b3b3-d0dfc9c7a457,success,True,418215.0683,427744.9042,274.985,9529.8359,36.293532941176466,68,256,16.428999,9254.766,27.661423314214534,length,18,92.0,91.72222222222223,92.0,596.6666666666666,300.0,95.5,46.43611111111111,True,False,False,True,False,False,36.1514296875,0.4091120043789849
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,47,47e2b20f-e576-4fa7-84ec-9e51c6974552,success,True,427750.9852,438124.3989,291.5504,10373.4137,39.53671882352941,68,256,16.417,10082.058,25.391641270066092,length,20,91.0,91.7,93.0,628.5,300.0,95.65,44.757,True,False,False,True,False,False,39.3830390625,0.37554196457890643
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,48,78310af6-f9c5-4163-b8e3-931f1bd84d79,success,True,438130.5106,448298.1676,290.5744,10167.657,38.733657254901956,68,256,16.44,9877.266,25.91810324840902,length,20,91.0,91.85,93.0,751.5,300.0,95.65,46.005,True,False,False,True,False,False,38.5830703125,0.38332832874182793
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,49,5f47fadb-a176-464c-b9c1-dbfe7f6e6f6b,success,True,448304.6495,458465.6548,256.8187,10161.0053,38.8399474509804,68,256,16.742999,9904.35,25.847228742926085,length,19,92.0,91.73684210526316,93.0,543.9473684210526,300.0,95.63157894736842,47.32368421052632,True,False,False,True,False,False,38.6888671875,0.38228009594960594
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,50,d03ab077-de2f-45e1-ace3-304050055502,success,True,458470.7435,469489.3119,264.4105,11018.5684,42.17316823529412,68,256,16.597999,10754.134,23.80479915909547,length,22,92.0,91.31818181818181,92.0,491.59090909090907,300.0,95.9090909090909,44.62863636363637,True,False,False,True,False,False,42.0083359375,0.35207259536830027
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,51,c35bd350-3400-4136-a0cf-555b443d38ca,success,True,469496.9468,480161.5385,280.6671,10664.5917,40.72127294117647,68,256,22.779,10384.169,24.65291156182069,length,20,91.0,91.65,93.0,630.75,300.0,95.8,44.8665,True,False,False,True,False,False,40.56316015625,0.36461616411659714
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,52,0a378492-5ee4-47d9-b2f6-2b13cfe72bad,success,True,480166.9025,490629.1024,320.9102,10462.1999,39.76976352941176,68,256,54.298,10141.42,25.243013305828967,length,20,91.0,91.65,93.0,662.25,300.0,95.75,44.0565,True,False,False,True,False,False,39.614921875,0.3733437593866027
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,53,1eb6f7c1-1de5-4d14-a336-d97656571a4b,success,True,490635.1088,503793.9413,283.8603,13158.8325,50.49008705882353,68,256,16.649999,12875.13,19.883294382270314,length,25,92.0,91.48,93.0,495.0,300.0,96.44,41.7104,True,False,False,True,False,False,50.2934765625,0.29407360300971563
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,54,f85f3a0d-afc5-48c7-80e1-a4c45aaa967f,success,True,503799.9376,515115.1211,291.0038,11315.1835,43.23207725490197,68,256,16.884,11024.416,23.22118468678976,length,22,91.0,91.22727272727273,92.0,546.1363636363636,300.0,96.18181818181819,42.91090909090909,True,False,False,True,False,False,43.064125,0.3434409467420751
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,55,88749c39-190c-416c-96a1-5f0ca3ca2cf6,success,True,515132.5525,525563.5834,292.8699,10431.0309,39.757494117647056,68,256,28.058,10138.304,25.250771726710898,length,20,91.0,91.75,93.0,571.5,300.0,95.6,45.6325,True,False,False,True,False,False,39.60275,0.37345850630623034
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,56,4f2b6bbe-2775-4f21-b54d-0e8002fb6d68,success,True,525568.6448,538117.2575,318.3391,12548.6127,47.961857254901965,68,256,16.515,12230.418,20.93141869721869,length,24,91.0,91.45833333333333,93.0,616.875,300.0,95.95833333333333,42.4475,True,False,False,True,False,False,47.7750703125,0.3095753447117245
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,57,fca5b967-0407-4077-bbb4-8a6a1edeaec3,success,True,538123.4669,548966.2125,272.7402,10842.7456,41.451001568627454,68,256,18.913,10570.196,24.219040025369445,length,21,90.0,91.52380952380952,93.0,498.57142857142856,300.0,96.0952380952381,44.383809523809525,True,False,False,True,False,False,41.289828125,0.3581992110949012
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,58,b8336c2c-818e-4e01-8d72-b5e62e55950f,success,True,548972.5752,560250.0781,274.4064,11277.5029,43.14939803921568,68,256,16.713,11003.166,23.266030886019532,length,22,91.0,91.86363636363636,93.0,574.0909090909091,300.0,96.0909090909091,44.44318181818182,True,False,False,True,False,False,42.9811171875,0.34410422130489354
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,59,1745567d-4b55-4c8f-9c5f-ae891b212c0a,success,True,560256.3127,573583.1812,286.4288,13326.8685,51.13897921568628,68,256,16.681,13040.774,19.63073664185883,length,26,91.0,91.6923076923077,93.0,550.3846153846154,300.0,96.5,43.47038461538462,True,False,False,True,False,False,50.9405234375,0.2903382781051554
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,60,04750ae7-a16d-4036-a8b5-2e312506a2d4,success,True,573589.9583,587683.8745,290.5082,14093.9162,54.13101176470588,68,256,16.567,13803.67,18.54579253198606,length,27,92.0,91.55555555555556,93.0,448.3333333333333,300.0,96.85185185185185,42.193703703703704,True,False,False,True,False,False,53.9205859375,0.27429197223046337
20260821T155136Z-de129ed2,20260821T155136Z-exp-002-continuous-thermal-drift-continuous-tria-60e76b13,continuous,Continuous inference,1,1,61,a17051dc-64ae-4137-b529-eeed9fbbd887,success,True,587689.105,599866.5746,268.4292,12177.4696,46.702119215686274,68,256,16.672999,11909.094,21.496177626946267,length,23,91.0,91.6086956521739,93.0,520.4347826086956,300.0,96.52173913043478,43.34391304347826,True,False,False,True,False,False,46.5198984375,0.3179281201675359
